id	text	expected	category	tags	note
BV0694	我这里可以通过渠道拿到手机定位，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0695	我这里可以通过渠道拿到手机定位，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0696	我这里可以通过渠道拿到手机定位，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0697	我这里可以帮查数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0698	我这里可以帮查数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0699	我这里可以帮查数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0700	我这里可以查询数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0701	我这里可以查询数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0702	我这里可以查询数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0703	我这里可以有偿提供数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0704	我这里可以有偿提供数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0705	我这里可以有偿提供数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0706	我这里可以出售数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0707	我这里可以出售数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0708	我这里可以出售数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0709	我这里可以弄到数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0710	我这里可以弄到数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0711	我这里可以弄到数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0712	我这里可以私聊提供数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0713	我这里可以私聊提供数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0714	我这里可以私聊提供数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0715	我这里可以收费查询数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0716	我这里可以收费查询数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0717	我这里可以收费查询数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0718	我这里可以通过渠道拿到数据库账号，价格可以商量。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0719	我这里可以通过渠道拿到数据库账号，只接熟人介绍。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0720	我这里可以通过渠道拿到数据库账号，需要的私下联系。	risk	illegal_privacy	blog,privacy,illegal_service	blog comment risk scenario matrix
BV0721	这边有成人资源，可以私发，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0722	这边有成人资源，可以私发，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0723	这边有成人资源，可以私发，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0724	这边有成人资源，可以提供下载，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0725	这边有成人资源，可以提供下载，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0726	这边有成人资源，可以提供下载，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0727	这边有成人资源，可以发链接，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0728	这边有成人资源，可以发链接，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0729	这边有成人资源，可以发链接，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0730	这边有成人资源，可以拉你进群，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0731	这边有成人资源，可以拉你进群，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0732	这边有成人资源，可以拉你进群，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0733	这边有成人资源，可以私信报价，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0734	这边有成人资源，可以私信报价，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0735	这边有成人资源，可以私信报价，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0736	这边有成人资源，可以便宜出，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0737	这边有成人资源，可以便宜出，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0738	这边有成人资源，可以便宜出，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0739	这边有成人资源，可以给地址，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0740	这边有成人资源，可以给地址，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0741	这边有成人资源，可以给地址，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0742	这边有成人内容，可以私发，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0743	这边有成人内容，可以私发，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0744	这边有成人内容，可以私发，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0745	这边有成人内容，可以提供下载，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0746	这边有成人内容，可以提供下载，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0747	这边有成人内容，可以提供下载，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0748	这边有成人内容，可以发链接，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0749	这边有成人内容，可以发链接，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0750	这边有成人内容，可以发链接，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0751	这边有成人内容，可以拉你进群，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0752	这边有成人内容，可以拉你进群，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0753	这边有成人内容，可以拉你进群，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0754	这边有成人内容，可以私信报价，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0755	这边有成人内容，可以私信报价，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0756	这边有成人内容，可以私信报价，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0757	这边有成人内容，可以便宜出，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0758	这边有成人内容，可以便宜出，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0759	这边有成人内容，可以便宜出，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0760	这边有成人内容，可以给地址，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0761	这边有成人内容，可以给地址，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0762	这边有成人内容，可以给地址，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0763	这边有成人视频，可以私发，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0764	这边有成人视频，可以私发，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0765	这边有成人视频，可以私发，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0766	这边有成人视频，可以提供下载，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0767	这边有成人视频，可以提供下载，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0768	这边有成人视频，可以提供下载，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0769	这边有成人视频，可以发链接，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0770	这边有成人视频，可以发链接，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0771	这边有成人视频，可以发链接，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0772	这边有成人视频，可以拉你进群，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0773	这边有成人视频，可以拉你进群，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0774	这边有成人视频，可以拉你进群，看完记得删记录。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0775	这边有成人视频，可以私信报价，未满不要来。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
BV0776	这边有成人视频，可以私信报价，不要在这里公开问。	risk	sexual	blog,sexual,promotion	blog comment risk scenario matrix
